AAXJ,ADRE,AIA,ASEA,ASHR,CHIE,CHII,CHIM,CHIQ,CHIX,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KFYP,KWEB,MCHI,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XPP,YANG,YAO,YINN,YXI
-0.006237260809727133,0.0005645792654671647,-0.0064542000663959384,-0.0085581571540236,-0.10862359660433328,0.01148594522496715,-0.004683799412228796,-0.021590206836545868,-0.016042712320607232,-0.0061110029792144525,-0.015976724926637056,-0.005035910677953882,-0.010604023108470334,-0.010904039032062688,-0.003950786390207696,-0.002049225754125884,-0.050592390161628926,0.01077112671423625,0.02396487945751049,-0.01494406627145726,-0.00249642068299188,-0.00655638729721549,-0.007373061002808061,-0.001721297961887375,-0.006659244241565643,-0.028239251622500745,-0.013938115771276549,0.011044424336446087,-0.004352871351372926,-0.023443772034609883,-0.001935578048052543,-0.02741260261827137,-0.013710221722700644,-0.008542187229389417,-0.01568500100549635,-0.011754720506770368,0.006570227823965874,0.005686992502610727,-0.00875928259618133,-0.02800595999815198,-0.019265994288766755,0.01847987085154106,0.01229227763601551,0.0390665347984884,0.015446575080214719,-0.0007994231732951395,-0.051629744467946194,-0.04498842548140386,-0.014669977522808832,-0.11412244181114525,-0.03505675621836279,0.012459237554398385,0.014327002684124469,0.03360529123188083,0.008403319378406666,0.010247113434936063,0.0040783756316579295,0.00448833443658804,0.004997171242093379,-0.00530511915685208,-0.014698985703572415,0.010102501777075078,-0.010370844414164776,-0.02644702642330773,0.021399128637489846
0.0023078655464146736,-0.008465191388712691,0.002379940725771709,0.001327947832992194,-0.013488356051755064,-0.02838899193133805,-0.03588234914779871,-0.04198079623070275,-0.021739185677037632,-0.0061487051989288,-0.034194394136092,-0.0032539026031839203,0.012510327897268228,0.0034246520593446328,-0.004175396563134923,0.0042947557944304025,-0.056029237866424775,-0.014492691679082832,-0.007905006515719303,0.0063211589373460405,0.0029097538200597503,0.008014939587827619,0.01303835842681289,-0.012212583487534245,0.002793278777547857,0.02731830240846693,0.011916879821827734,0.009042485013172943,0.0031794844583372056,0.028138171001214903,-0.011810966135817166,0.00143362038236635,0.009035776990659012,-0.018900591691514517,-0.009959878112005148,-0.004181048501877246,0.015339508598409934,-0.009658552897471298,-0.017068214727665815,-0.04008771388420012,0.009822333301255086,0.019607907578537555,0.015406062710885206,0.019042995074999,0.009579560482304465,0.016799959517146922,0.01834656468220511,-0.026780291114485686,-0.003214580049294356,-0.02322157106440127,-0.023221036020623798,0.003848406858132465,0.008249491583375028,0.02415221923645959,0.014102519658366869,0.02540547872755684,-0.010442289915633179,-0.006317680238165272,0.05690609465981901,0.004867200795106258,-0.020169456978462525,0.017763824237633057,-0.018100976993736424,-0.030728176329379624,-0.008863697160008883
-0.037176988158415435,-0.030733905827717782,-0.04243124244726218,-0.00795749038699631,0.017680351515656074,-0.06574134118637162,-0.06894449380742129,-0.10955042213215847,-0.037499915959555416,-0.08155241584263168,-0.07131932459335383,-0.05803401739992665,-0.031760689054758984,-0.03300280330252433,-0.017610139838074784,-0.030476619455322488,-0.09354087426741528,-0.10942907626015304,-0.027581969169845563,0.08825371904783558,-0.033685125231481865,-0.053689138113013055,-0.027562300204120076,-0.0695272382549068,0.06295263180475623,-0.012220789646059136,-0.025542746412481238,-0.011312202803566276,0.032092022849995065,-0.016962746782450046,-0.04338190831778085,-0.06003889479727055,-0.03476754479048677,-0.05047250772472731,-0.02798830128247871,-0.0665792941469061,0.10125357407628084,-0.03969150605891426,-0.05913058621092095,-0.0613376756022296,-0.016211172333530463,-0.013777376348621357,-0.011035383296216972,-0.03737426001951274,-0.003944945705970667,-0.01416201968437226,-0.06816082239726168,-0.06312884664094841,-0.06089457657889266,0.024151004128648262,-0.04571789831092077,-0.03997828959556294,-0.011818294899293015,0.019727984721058363,0.01833129659494836,0.0011646455228905305,-0.02793293535931184,-0.007828338143455259,-0.0047045464130668424,-0.032627333352825826,-0.13982945300777586,0.13772359795249756,-0.0705045723907057,-0.22283471961949194,0.05203244914145083
0.0081806566107082,0.004697647399877635,0.011129342281165102,-0.0013369736934275337,0.006717619804551684,0.02736513454620413,0.00982950594634683,0.022082108926991983,0.014429951432366512,0.026331994938659425,0.03126713998041163,0.030997254952669414,0.008682859034793709,0.0038186673368729228,-0.0003414414342603334,0.004726698240898578,0.05309379623100159,0.02379808222056732,0.008194072315693671,-0.027705541437233833,0.008324273649647206,0.015315009441942737,0.009034446604739446,0.01531962254501504,-0.0188678693773296,-0.005546267500200453,0.021231869925090442,0.02425616759168095,-0.008829209912516655,0.0,0.014576400119956132,0.002488420137671758,0.00495273421320936,0.023002866576906877,0.02608408447243155,0.0018709474807554847,-0.0064214483481686326,0.013462315965393169,0.013630893499669516,0.004171069922803092,-0.004708079867684032,0.03084987552031402,0.030521828189198495,0.0925833683386432,0.028712919316581292,0.03112528420706145,0.02339375404724473,0.02604032179321577,0.009181265818335506,0.006816527873341323,0.01980191871671221,0.02338857089292104,0.026218898975350104,0.03958195743864922,0.034761140088461116,0.039546164415524464,0.0067049847593074,-0.013875642362801015,0.006827842369461014,0.00805436481348475,0.0018407937383919238,-0.013278295219300316,0.011482303143941906,0.002069029555587288,-0.003477501861415489
-0.03132102681768291,-0.039158562211068684,-0.03077876926538545,-0.02208832926383163,-0.008053432566623943,-0.025114049372491305,-0.018818917618957168,-0.022839615328501702,-0.0206259176525123,-0.029832990857711256,-0.021010539565050227,-0.036974803281300234,-0.02965072815001225,-0.047550867159391566,-0.05345402343382828,-0.046341755746773086,-0.03525376601959436,-0.1266603700357724,-0.051265934578303016,0.14158503667372782,-0.043859431609979536,-0.02588264043361832,-0.02738749729841234,-0.08914543517529684,0.09081185241039354,-0.0321749501128508,-0.0023100499776965554,-0.020106962068838927,0.04492642598195611,-0.014790668713988509,-0.033523285017860366,-0.022341796477998783,-0.04211484464664575,-0.051655926007006976,-0.0102343554105885,-0.025910363439153275,0.051703915856662286,-0.024819324979101637,-0.01868389222284364,-0.027345206107797528,-0.03453167794827119,-0.012987109308530823,-0.02452234828605253,-0.07835983487054214,-0.02759057931835847,-0.0363777698242937,0.04475200247300088,-0.013343815171191141,-0.02274431245552684,-0.01848121978124076,-0.01127457303080206,-0.021739145991256776,-0.02554903149954548,-0.014331561068454488,-0.022195675948099344,-0.021258657740005904,-0.03916909467304119,-0.05876680141451816,-0.022430974892771672,-0.041448223417486725,-0.050742108605897764,0.07760659634552536,-0.0264879239738736,-0.07610609133177372,0.02752997811911652
-0.007036209103482736,-0.006082591487067471,-0.008201787597108505,0.002053427460089186,-0.0830433510876911,-0.0078064398331885235,-0.04828038942524583,-0.052432102375589415,-0.03195346546242317,-0.03505530746732823,-0.06519975210384628,-0.036843026839033684,0.001971491323197346,-0.001747391034720964,0.00811925049123371,-0.007893469553160837,-0.0412574448729136,0.0,-0.005930947966889362,-0.009880433692715802,0.0016189628275982315,-0.019708094005581,0.0016244580602427087,0.005747080535959738,-0.004897070522139972,-0.0008863625469235465,-0.001800862715844002,0.008663627307695022,-0.002965267447997809,0.013344511453844366,-0.015101363807861387,-0.0236984159038929,-0.011692868824969564,-0.017943061578194315,-0.02935293120245085,-0.029954540215895283,0.05642451604944549,-0.018401160557049327,-0.03832144653232365,-0.0427046003209219,-0.007349442479365638,0.03403898592115474,0.014364991265560413,0.01828964645061239,0.011547328817774843,0.0008031906668254746,-0.07781193298836635,-0.054362171970057264,-0.029480205957970487,-0.08594342065763981,-0.034209680527962506,-0.008547028866453017,0.0059796995541642,0.029730887707416814,0.03435594887419427,0.017719383833285147,-0.006436677082716552,0.021691306230013124,-0.019743917801861712,-0.0018232063494058503,-0.055390071628075584,0.08098927405571636,-0.03462896216220487,-0.09450840089402852,0.02566036250932869
-0.016872070688436727,-0.01132194041456524,-0.01950802834687274,-0.03893448512044168,0.022514474133638013,-0.016522425392167542,0.037526129171011065,-0.013999996810692555,0.010502580148684935,0.0006373439697221017,-0.00784676193155785,0.015904965882587038,-0.017215982529095245,-0.022255576197464697,-0.029530096106204388,-0.015166562697761834,-0.01639339420149296,-0.06572518545989775,-0.04905523061566073,0.06486343814050086,-0.02209060476425408,-0.016513861584779056,-0.017300395804971308,-0.04537815389577952,0.04478341243562979,-0.01508441619028094,-0.018556580961713514,0.005877114887774163,0.021933177597449085,-0.07078195414453564,-0.008145751304303816,-0.004334699551074073,-0.028395737967589863,-0.014355560347588031,0.010652909716761859,0.0012352310663655856,-0.003966236742297983,-0.009981828419060751,0.0015129637739324173,0.0026021870117108057,-0.013326686036066996,0.016044200802569204,0.0025749385322542885,0.0072815030784816595,0.0016306927035281903,0.012038531751250626,0.0,0.008693191244352137,-0.004596351052232931,0.025698602946467804,0.011151188545901736,-0.0051722663379002425,0.0027435911370261024,0.021707112764721797,0.032621512664845136,0.024431289825926048,-0.016777380763758964,-0.0249606525663905,-0.026129618159935728,-0.020354929912091868,-0.004728863333435746,-0.006168609294309932,0.0029283193832441282,0.0021157192190579908,0.002207511882956084
-0.020593784556274728,-0.02661709440732745,-0.01924744537379416,-0.04193325579167055,0.008659134378117708,-0.00800003986926502,0.01942394384430165,0.019607787264287784,-0.019302151841013426,-0.011464957448565287,-0.03163417088864865,-0.0582640984980094,-0.011511594967672236,-0.01687995120547233,-0.027201704671359773,-0.019187364216979717,0.01187489744000572,-0.06395350052592724,-0.017776384859619326,0.060172508471075525,-0.021211963627719,-0.01843408731671165,-0.02384007518645117,-0.038732382985695736,0.040037701487655314,-0.05990980828413441,-0.028361518702950537,-0.028764034200246105,0.020734736345611696,-0.08060209932371326,-0.017874284423662654,0.0056596277711553344,-0.010229085521011115,-0.010261565865968195,-0.0397823753983233,-0.002467414305926896,0.0,-0.01745968104021353,-0.00868781324500477,0.010752788783996277,-0.06053014665907231,-0.042472121029336236,-0.01861957499438756,-0.08289158424532858,-0.01888625599613216,-0.04123706915053444,0.004678253654152381,-0.0480955481061903,-0.0016062374465328293,0.012328500465351873,-0.05060011816497234,-0.025419038556300025,-0.029183782452110476,-0.060231066909996425,-0.0672028338405385,-0.03837711879613182,-0.01689472968162067,-0.013682337396661923,-0.041363888002045344,-0.01917943158015958,-0.005384849066957088,-0.0010157127860536946,-0.007299181016651144,-0.011259641012972272,-0.0014684084187569868
-0.08410731872974572,-0.06391101699094777,-0.08533625516441337,-0.07344206095566545,-0.14471428497657526,-0.078225715329892,-0.13009207651587845,-0.12466843821890936,-0.1006813282707384,-0.11082474436359603,-0.11373273690534452,-0.09469687612107104,-0.06734187140616822,-0.07908434069840098,-0.055355416213842996,-0.07799209330331851,-0.1395923625190218,-0.22236022810908354,-0.06316539578437066,0.2670390013703485,-0.0779624250584618,-0.09334330565444206,-0.06875838896341176,-0.15238096760444475,0.1739130105719779,-0.1092478643312242,-0.06378368826915858,-0.07403979218975099,0.08268007301992075,-0.0549134687475845,-0.09050680529425316,-0.11818186840705115,-0.08907443730814298,-0.0906354012877364,-0.078611787317327,-0.09572089383587652,0.2139634476534565,-0.08985104417939654,-0.1000888813377786,-0.1441673343095625,-0.10117163388945408,-0.07165191249865266,-0.06411516666035108,-0.18917494830991616,-0.07567207270227115,-0.08271306893122969,0.0,-0.1124417149662428,-0.1037601612542454,-0.13062271145292328,-0.10181062454958482,-0.09128630337005607,-0.07374362635841034,-0.08691837256393045,-0.07081275585736573,-0.06413921636908475,-0.07870770469480028,-0.07010738732595129,-0.09037889039498913,-0.08039109608856328,-0.18312102542091505,0.3360821586468552,-0.10183820863173916,-0.2644129414207976,0.10183822453977917
0.02582742265346049,0.022418424161500587,0.01880428504625775,0.028823075186893667,-0.06137074034757883,-0.029746368758375462,0.009818800598188064,-0.015151455009448056,0.0025252880712017195,-0.007246490059310681,0.0399317949879898,0.0037191589540342546,0.027687515173644327,0.02768378119512629,0.02347980501308316,0.02428796362066697,-0.005503686583517343,0.07827469185920519,0.02121221482435664,-0.11951526307162318,0.031440948678862664,0.030968043656297656,0.026629183156117574,0.05099392534643212,-0.07638889611716873,0.08660581771992833,0.014145460327604628,-0.010495016408555314,-0.035549717669673776,0.03567793091776768,0.01243914747798604,0.0034363313851437124,0.03457548343469902,0.01287240113780167,0.010760723903685545,-0.005470369690392996,-0.014432538349064997,0.01966165154158139,0.0036697684369243135,0.022288892828774932,0.07819928271834127,0.0012250171660559061,-0.009437226550434823,-0.053143259128935805,-0.007899546560087274,-0.01082035652962323,-0.1019455893324555,0.02402107541921583,0.0022435986145959547,-0.059421528597861865,0.023583036013016544,0.04827144004523787,0.0005072154857674712,-0.012259564158546263,-0.03909882394364796,-0.0003045211077030368,0.016041883599471875,0.03224244354765792,0.057051263603354635,0.022149931011761208,-0.01929830361403225,-0.0335672748714436,-0.0004094772714736524,-0.04450873663374491,-0.003670252548290101
-0.0499813344943852,-0.05415272711916432,-0.03762441238860868,-0.04046686206535975,-0.08004890305923264,-0.04869239228160052,-0.07554232140455835,-0.12000005958046935,-0.06800992199907603,-0.07591228077226843,-0.0804069979061874,-0.027790611429732725,-0.04067648922460977,-0.05277637237032611,-0.04362765065783252,-0.03815730878258338,-0.05173235673018785,-0.14592596152129242,-0.050445170330531135,0.1436613292806379,-0.04883109087203656,-0.046548662390417946,-0.0371389399773684,-0.09066616991870008,0.09607349060995064,-0.05990097603785454,-0.02419590188805961,-0.05555511991833005,0.047781603424407536,-0.05118110738077599,-0.032051151423587165,-0.0905086466222974,-0.060574155825252426,-0.032679786809671735,-0.059695716905048414,-0.07645772957120979,0.15708903591714424,-0.05218442982996724,-0.07382931799848526,-0.09014668015976957,-0.05824191842319535,-0.057203883641658,-0.056457310160511025,-0.14236822214844527,-0.05790794641366695,-0.05560639618676879,0.0,-0.0751927456298515,-0.06715911755076832,-0.07086230417960641,-0.07172059023974467,-0.059738626035833374,-0.0537251906568831,-0.06497932250741409,-0.07793096354008681,-0.06642299705184426,-0.05636138026501025,-0.016627811008238912,-0.0606428654711596,-0.05287504735685557,-0.1498707647605976,0.24146979942120386,-0.07043410132216041,-0.2192405862071072,0.07669119790126554
0.0543778192511614,0.02037240272755809,0.046963501673470714,0.010543440609954907,0.1069413303248982,0.08246439615719414,0.08495145695652652,0.1311188593605116,0.06936920864393184,0.10742489694678316,0.056388294827404026,0.015483485394559788,0.03799576283331888,0.03917619865353876,0.013839152859375136,0.046471901575119996,0.06571926527040495,0.1274936495855504,0.03242195514619204,-0.12379208286194945,0.04107020984569296,0.05591491583725186,0.029591875243898464,0.0850103337536026,-0.08346029422946938,0.004739020791640421,0.01225213916758315,0.03903730079620935,-0.041368057346694666,0.02800815401476268,0.044977711083748005,0.09359843227253928,0.04613653978893487,0.04241751277643849,0.02668819647438752,0.08189412801010375,-0.15800580548828816,0.05078957217136329,0.07257819134336951,0.09400917795430278,0.00525084884572417,0.030824104004144943,0.035527235992266065,0.06544297668083393,0.04187474560485434,0.03474920403820693,-0.03129644235489939,0.0291869107487663,0.07751380114987562,0.08686656997919366,0.02842283147880393,0.04897426261097517,0.02945882540988148,0.041124364929780194,0.053851952951799585,0.028720729270019025,0.04124504696769748,0.03192177625821399,0.02775989473100586,0.03935321905325749,0.16413374430682576,-0.23572938708565164,0.07356836881206114,0.2464329919604343,-0.07744953246859397
0.007261226398620787,-0.01101558092057945,0.009159212408329316,0.01685380578100167,-0.04830493691198951,-0.0026270129572328084,0.03131986168316652,0.009273745013295693,0.003369825409158319,-0.013552133431053279,0.017905391884649385,0.020642961372214896,0.0015914738844800952,0.0061433297443848536,0.025278085488846157,0.010560421274300394,-0.014047686704323669,0.027692218574172044,-0.0056752589118326995,-0.03662094195283462,0.011058161418949513,0.015411925351592982,0.008523306089749784,0.011460743046047916,-0.02286908211474896,-0.02987408400769185,0.012968292266771066,0.01389620028203155,-0.012572314987916186,0.05852695122535261,0.00026418904855264505,-0.005410746402534086,0.0010627067895944526,0.017284837441129627,0.00905869131165158,-0.00027546865659211365,-0.007743117300839537,0.005144818946498743,-0.004671603856400863,-0.005475926515839894,-0.02031342410218416,-0.024866214972561317,0.008306341033177024,0.04943814678541788,0.014011708749536642,0.006529669732603681,-0.10208366259479802,0.029709599073022883,-0.0033407581350509944,-0.045670858314901634,0.009342175407793132,0.0025235571031738124,0.009365447505555274,-0.008999971690783697,-0.005677773989167127,0.01649741096600604,0.004671196759134078,-0.0026035373342327933,-0.016959823768561474,0.008512085699472285,-0.00301265419254962,-0.010511691768949272,0.0012310475814288914,-0.006763636471976898,-0.0023600143517268192
-0.035489846967576615,-0.02175003020111216,-0.036071844137017695,-0.04972382941627408,0.005044098606254455,-0.03687445598761432,-0.061460603804089874,-0.042879035267712785,-0.006717015648311244,-0.026753324444590467,-0.03750411888699433,-0.020225448225754904,-0.02330508135257197,-0.07077450288264434,-0.05719928979153334,-0.05037493572311195,0.003863660976956835,-0.1235029184132149,-0.036637240361733485,0.13218134645550764,-0.041974593225102434,-0.034831768451242834,-0.034591227188920146,-0.07354763001834504,0.08553191968418812,-0.06428959637866229,-0.029871950650135263,-0.020304815594776458,0.04370273561310891,-0.07054336200435879,-0.0298309572259688,-0.02621156572529009,-0.05467074411811173,-0.030088509939622282,-0.02302884543510468,-0.029184964656099894,0.060362707765977526,-0.03232758080106723,-0.026596511911819668,-0.01778922106367546,-0.0645733382789262,-0.005164598684608613,-0.01002862437307384,-0.04211280718817794,-0.010909034879879738,-0.017608707241680618,0.10666377452669196,-0.03409838561800861,-0.024357575392042655,-0.000498522279474131,-0.028594117196278163,-0.03962167060987008,-0.009955060579927805,0.0310292310080973,0.02284070722219146,0.004993826408712559,-0.0373815898369199,-0.01995996891301007,0.0,-0.04860305778366139,-0.055398898055564486,0.0858260625579936,-0.020901623763332045,-0.08643264908209262,0.02838794721150331
0.04062853812960441,0.043321159411104405,0.03355891335773064,0.004983484629605781,0.04767889887642033,-0.029170527776501545,0.09707252686070543,0.02879999125218578,0.0777683281525725,0.050520030054968974,0.07482757363725129,0.0319026104435973,0.035249709330467394,0.046831177048098194,0.05460997353659967,0.05221867051955785,0.02718338707662276,0.13151151749161774,0.0320897750703147,-0.13372751461145624,0.04412204965550736,0.036492016610317014,0.034405569896478486,0.08005330371589467,-0.08976875270245756,0.034064791737383526,0.02434020397830018,0.047084859817148085,-0.045499455733617813,0.028717879074378182,0.0370068998564265,0.08706820832861774,0.06383446994638921,0.03756002093480575,0.06176032553695315,0.04963133148124944,-0.09935069257589577,0.040367480793987935,0.055669397097935884,0.0625269300354327,0.031032308111879424,0.03179743648987626,0.04377710496786083,0.11400901787843827,0.03749990962539167,0.032075383097656056,-0.0192381880151312,0.08248479066464894,0.04993133323377708,0.04563597792935043,0.0775039395464648,0.034754151272079134,0.042797551207224574,0.04061656415866788,0.051639905424409854,0.049068242510644185,0.04269726395064357,-0.012533437010813272,0.010862535861127507,0.056535169026797776,0.09810197048078867,-0.14735673402747232,0.03809116896507218,0.14621556825768794,-0.04962205405843678
0.052117874056193884,0.050865021265854085,0.05933187562692103,0.12148753218788905,0.006586707485527745,0.1361502312466453,0.031601144572135816,0.034214549823891834,0.0070588365232963765,0.04243282939832208,0.02823231119120532,0.03478067237105965,0.03038225096494742,0.087173550672988,0.06804407492866442,0.044771970021552775,0.0444963571242461,0.19018866156290973,0.059463754635082626,-0.17375031918795816,0.06205680247124034,0.06243928762811266,0.04979320872483744,0.1272390702748633,-0.11886297251363415,0.2294807161232446,0.05210420584527115,0.033350033189471634,-0.06079452111458111,0.11565297905263122,0.0453946901698999,0.00904782443708457,0.06630729645103972,0.04485583295188049,0.036589871330280035,0.04458253588649458,-0.08964184022925098,0.04896988286414356,0.038200569632021966,0.025568328379756013,0.21990157850354952,0.03333345104811049,0.02564981108098232,0.08494972460883786,0.03189236360062557,0.03656303050663903,0.10298165203982172,0.028849119182731368,0.037085377543644056,0.0042928302252525415,0.02139429940834868,0.015843042586116414,0.030030126041829693,0.03385849518357991,0.03185143524899458,0.01539367744549335,0.05428946530249038,0.0836113035539158,0.12642216686346572,0.05723546539556704,0.08894929299526809,-0.13608453693902625,0.039112966704962115,0.13306650596253958,-0.04426003640693955
0.017153869986397056,0.007573288336935561,0.02381475288604784,0.0,0.07644261428872104,-0.009917330616222205,0.03471742270491655,0.04285713306948754,0.031152685878326543,0.03188602463453823,0.06084256826178407,0.02592262651913879,0.01118445986184116,0.002429763110303503,0.0,0.013326320925661064,0.03116593170060962,0.02346221618056387,0.008070448632059675,-0.02851811177272445,0.008625419379593003,0.016294328770505278,0.008998886595420311,0.019908721825399274,-0.01955042781066514,-0.035876481966371485,-0.010612347358475131,0.010115652090652348,-0.010297925803631204,-0.008936409851057613,0.01531122104367873,0.04860766991602259,0.008594580829718673,-0.013628480061018395,0.01673953343724205,0.02845317585725555,-0.05834230161775807,0.020408035627486314,0.031995633266274484,0.041946939517545384,-0.02467266449617383,0.004260372593875095,0.0006759848269295496,-0.0006164907085543935,0.0103021443190661,0.012345712520062278,0.0,0.04053637262651099,0.029028233966116233,0.07361672504754213,0.03719739962238968,0.005614349129789904,0.000971877237891706,0.032294715918249665,0.009003114513622873,0.018950373050419377,0.013005188211646096,0.0079059131919635,-0.01964073649110612,0.009716622056420812,0.056001391711743384,-0.0869159352964601,0.03531238871947881,0.08035319821210399,-0.0336469290293301
0.011357731063621163,0.01078443871378661,0.012707401226180998,0.003684641771944,0.01961868467275827,0.029215364061292107,0.00789477613075981,0.01802448201674348,0.024169246045760016,0.02892827582649035,0.0208820324452057,0.02997842186574805,0.02111617725283454,-0.013466199698150428,-0.0018875822664086246,-0.007477852983336648,0.022831147060621487,0.0,-0.006550249662919042,-0.009602246738965559,0.0011034752253550547,0.0070258072303307035,0.004459487041109003,0.0032234562004885537,-0.005982033404571078,0.03438518536012177,0.018701881714314743,0.00762976101637988,-0.002229594821260522,-0.015329140506916838,0.0012360340638334546,0.0009000923465641137,-0.002004799180808249,0.026597364706582503,0.01073725407990042,0.015341891690789082,-0.03308084567567145,0.011125116376732785,0.0178273245154507,0.014432156121275722,0.030975784319364395,0.0033333563240232553,0.009118438529406995,0.03331286509715251,0.00305911393817748,-0.006968633384041758,0.0,0.01816050200700878,0.019828379111634983,0.023667297624454242,0.018802340412320456,0.009305316488067341,0.008252433907269659,-0.005948393526502272,0.006373490523208629,-0.0020026790738024982,0.002081915304315895,-0.0033409971174284533,-0.002289629077730573,0.0010998327063854692,0.030738065566977238,-0.0533367825609748,0.020614668192004186,0.04658767391465685,-0.016098841624954445
-0.03879531815564657,0.0016163100730786394,-0.030412538409562907,-0.04772392179278689,-0.037398338741535406,-0.042984466532592115,-0.04634464378281168,-0.046033851222058386,0.012536777663325848,-0.053674098408145715,0.01959099748972131,0.024740167132796226,-0.032988701500141084,-0.04013086768136926,-0.023167799911490955,-0.03715269889768183,-0.033588565708220025,-0.1109045142067694,-0.0311354724226144,0.11939059733937996,-0.03912922527008865,-0.03613593697727574,-0.03181663744612299,-0.07925741292101343,0.07973928694106391,-0.0824223630549757,-0.049406118663397,-0.04874570970827494,0.03873376078160258,-0.057692457028449176,-0.030864100682593792,-0.039568301121961504,-0.032647144234933693,-0.039703862110119066,0.01982997484010612,-0.05201860978813317,0.10872721107771036,-0.03300770756638508,-0.02360724558335864,-0.04380375331421316,-0.07811722982168384,-0.039263051616548895,-0.046853918743241935,-0.12955224896293632,-0.05184671096543848,-0.046491245954778465,0.10048010371545142,0.04229014890155726,-0.051914206291557616,-0.03133094294822149,0.051947957873324006,-0.019668207985375767,-0.041887330365675636,-0.05252660280563421,-0.037365308775058524,-0.030390092614188437,-0.030817282311345656,-0.05013841324103537,-0.026964974562853114,-0.04312020195013598,-0.10044240854185296,0.1660601224122387,-0.014322413704650426,-0.15228430834653986,0.05783866075293941
0.012214636075179485,0.010329438562914071,0.006141559535472413,0.0,0.07010134593594079,-0.016101956114440298,0.007529108051431056,0.042316159477534,0.011653344083387649,0.02228231186576635,0.02769145458460261,0.013187192629360493,0.007637621917892616,0.010238953779990751,0.01210061951844359,0.019427962731622245,-0.0070391045881750035,0.03275254944668722,0.012098294667934792,-0.042068758551441564,0.012331624416106423,0.00798063809729411,-0.0011463913406391372,0.017448624394890273,-0.027868077644761298,0.0486351239496695,-0.004544108815583351,-0.009452852479838745,-0.013266446624174559,0.01263383700626552,0.011464920860255514,0.023408197413380717,0.012980542581882065,0.0231256271865506,-0.004513772820155725,0.017768245183137646,-0.0373954286982021,0.011122280725193156,0.021058226478096912,0.023884031462337103,0.04019559187497182,-0.003143667030080849,-0.013693960944416994,-0.03635116663154162,-0.01179419284559213,-0.033118541237612154,0.019877167027562537,0.05051049969632612,0.02050730887582116,0.07472672837883344,0.038986409063247504,0.01504700505012057,-0.009045211983504744,-0.030175477648877968,-0.0407895093521279,-0.042873865392377634,0.010896878984556137,0.024397822419238376,0.011202747361128534,0.015786379556286832,0.034426235485811335,-0.0543289174192344,0.01154983752872751,0.05435287612182542,-0.020503601697916426
-0.0475691411551753,-0.052396297229490865,-0.03989528159568833,-0.03315340651443388,-0.04814521894690348,-0.07838053520384766,-0.06182063952514116,-0.09472937575910527,-0.06551483243659396,-0.04689567486902008,-0.04069286838027688,-0.018822449125713576,-0.03688743023928477,-0.05405444351054123,-0.0277378134836367,-0.050291033184023295,-0.02835619959976341,-0.14709840313647607,-0.050803131726932564,0.16016551152860706,-0.04985831454058924,-0.046400318440159766,-0.04074202237394299,-0.09679878580572962,0.10511225272186013,-0.05158536166447696,-0.0433664137022173,-0.032646828148676865,0.051235378726149874,-0.0393475786629008,-0.03828707572158199,-0.0123512839024639,-0.04664289095402472,-0.04691791299037238,-0.05685386979480485,-0.04672630491696112,0.0983427121024514,-0.04109234140554875,-0.047994981810938316,-0.039770500098949765,-0.05274148542371679,-0.018606073190913973,-0.04236383228116128,-0.11174386652703558,-0.03725130497910255,-0.03996204304702999,-0.036761183257223634,-0.053599509155701344,-0.04288380229544868,-0.04773765811172776,-0.06128826435456788,-0.044471847043312564,-0.04006080325821597,-0.0096477472307777,-0.005487028149420813,-0.008650045732712284,-0.04470759516113881,-0.03909526747207866,-0.04956261935310169,-0.047753417190936696,-0.09156540975741984,0.1508372202676448,-0.04493538780486354,-0.13717769860665985,0.049944995627762966
0.03654069185505703,0.04922462662987865,0.029518626890922287,0.0342902449445604,0.0464345505191958,0.04112142469108313,0.036205706483449465,0.018095923882480987,0.042372828920563536,0.04365912183613545,0.06678137925953348,0.019387753548492686,0.029381087016987162,0.044047885429195306,0.04771259299542036,0.04069099614741084,0.05312343664643348,0.14398720084745414,0.035812869386400666,-0.13337806358173712,0.047108091500746366,0.030121635616947445,0.02851442016662553,0.09535857709902336,-0.08949415570169889,0.06387228223391994,0.029525642804519907,0.021287722656013898,-0.04562734638390525,0.04995024958382165,0.03666834740369678,0.013895256435116191,0.05376328671622934,0.03521378339175682,0.038461554884398015,0.03608928221021336,-0.07098677527604934,0.03467821111043025,0.044263088908818124,0.03584232825294922,0.07056218516629903,0.029562975627459718,0.020074356786936004,0.052884702974567134,0.02141242828131418,0.03468790197096658,0.061029698883724115,0.06385345093878357,0.039393932418746135,0.04925883854934809,0.06662215272841658,0.03296690842215215,0.021130306752647047,0.04018500296544264,0.03103453812134105,0.030850738220107168,0.04199048324994743,0.028994484595881158,0.009202445620627012,0.04510392428204448,0.07268851312591014,-0.10610726530621864,0.04049350016540258,0.11139232523772848,-0.03672614276533622
